reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
56de9746-bc31-44db-8418-9f3b3ed6dc2a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game,5,0,2.690.721,2025-09-24 11:29:22,,,2.690.721
834c48ab-211d-454b-9b9b-cdd8e4e2ada4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My one most important account got added security while the rest of my 40 alts didn't. Pls fix this,1,0,2.690.721,2025-09-24 11:28:58,,,2.690.721
8e348df6-aaf2-4ad3-b75a-a24bd1246385,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-09-24 11:28:03,,,
100daa58-1373-4124-b7f4-dacd2827bf2c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I used to love this game but now I've found out that they support pedophiles and there's times that they almost banned me for no reason on voice chat even though I didn't do anything wrong I only talking to my friend and now they're adding 2 new updates where one update you have to scan your face or something like that and they will identify your age by doing that first off that's what a ID is and now this and they're blocking adults for talking to children but I'm 18 and my friends are 16,1,0,2.691.868,2025-09-24 11:26:41,,,2.691.868
dce6c916-d241-40e4-865a-c9dc25d4237a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woooooooow,5,0,2.691.868,2025-09-24 11:26:11,,,2.691.868
fe743a5f-5385-495e-8ae2-8e87cb7d38cf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its not that bad,3,0,2.690.721,2025-09-24 11:25:45,,,2.690.721
e7888115-d028-4c54-8a87-cbe514a2edfe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox is a perfect game for me! because it keeps out my boredom and a great experience ! my fav is gag because my brother thinks is boring but i think is fun for me i would play it every day ! every items on avatar is expensive though but there so many free items and i could create with these myself.roblox thx! 🙏,5,0,2.689.880,2025-09-24 11:24:43,,,2.689.880
031e6cff-48f0-4027-8c53-11bbb20bcab0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tis game has every thing u can imagine,5,0,2.691.868,2025-09-24 11:24:12,,,2.691.868
8e9155c0-207e-4b3e-9657-0fe73de83f9e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i kept being forced to log out of my account, and can't log back in",1,0,,2025-09-24 11:23:45,,,
8fbcbc33-6455-4906-a321-127ac9b009ba,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I don't like ROBLOX!,1,0,2.681.805,2025-09-24 11:23:38,,,2.681.805
75e0c3db-2cc6-452e-b19b-34263728b643,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game in,5,0,2.690.721,2025-09-24 11:23:35,,,2.690.721
8d4e811a-00de-4ce1-b27f-353c6cfa793e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best game,5,0,2.690.721,2025-09-24 11:22:38,,,2.690.721
4295fa5b-1f2f-4e32-8fef-69fdce249463,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this game in 99 nights in the forest there's many people,5,0,2.690.721,2025-09-24 11:21:38,,,2.690.721
93251557-a542-4a3a-897b-447cd60a39f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"after re-installing roblox, it doesn't open in my Chromebook, like.... I had robux there.. I hate roblox so much",1,0,2.691.868,2025-09-24 11:20:48,,,2.691.868
4b056538-2752-4c3b-9695-a0b10ef8eb95,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game very much 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5,0,2.690.721,2025-09-24 11:20:41,,,2.690.721
686325ce-f0b4-46fc-9dde-f3646b664569,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i reported a guy who is talking with minors and he is asking for their fb/facebook and guess what he didnt get banned...Well it seems like you liked minors too roblox...,1,0,2.690.721,2025-09-24 11:19:57,,,2.690.721
826cd60b-e18a-49f1-8ceb-b64a09b577e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I have be playing 10 years Roblox ❤️❤️,5,0,,2025-09-24 11:19:23,,,
6f0a59ee-4fc3-4f3d-aabc-c16a61556a4c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best game ever............ I like this game,5,0,2.691.868,2025-09-24 11:18:32,,,2.691.868
ff6b331b-01d6-4ed2-828d-b7135c49ee3f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I used to rate Roblox 3.5 stars, but now it’s 1. In a combat game, the whole server teamed on me (which is expected in such games), but one player took it further with personal insults. I regret my response, yet I was the only one banned for “bullying” while others weren’t. Roblox is great, but moderation should be fair and consider context in competitive games.",1,0,2.691.868,2025-09-24 11:18:30,,,2.691.868
22145660-44df-4aa7-889a-c227f738876d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fine,5,0,,2025-09-24 11:17:38,,,
6a91feca-b462-4240-90a6-550b66e824bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best game I've ever played I have been playing roblox since almost 3 years and my favorite game is blox fruits I was recently playing grow a garden for so long and then the legendary come back of blox fruits and min because my emotions to blox fruits is so high because blox fruits was the first game I played in roblox and I just got tooooo addicted that I played blox fruits until 4 hours in a day and grinded 77 levels in 4 hours with no 2× exp isn't that legendary? roblox and others,5,0,2.691.868,2025-09-24 11:17:35,,,2.691.868
8910dcb1-bfe2-4a18-b35c-d3070a555f6b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is a great game I highly recommend it,5,0,2.690.721,2025-09-24 11:17:15,,,2.690.721
5f3f6903-d9b1-4d3f-b0b4-e5e5f4e06770,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,عالی,5,0,,2025-09-24 11:16:24,,,
f0e98b37-9c9a-4e42-a17c-8c21b1214e31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow,5,0,2.689.880,2025-09-24 11:16:00,,,2.689.880
ec7bc60e-7249-484f-8b82-efe7374be450,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My friend is gay,5,0,2.689.880,2025-09-24 11:15:55,,,2.689.880
b2ab3a4d-6fce-498c-a06a-e2e32acf8998,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game i ever had,5,0,,2025-09-24 11:13:38,,,
eb07afea-93c3-457f-875d-0f640d5bca29,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game this is op in the world,5,0,,2025-09-24 11:13:10,,,
80c374bb-4afd-4c0a-aea2-c300f6bcad5a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this game is good but after some updates, the game keep crashes. I hope the dev fix this issue. -a chromebook user",3,0,2.691.868,2025-09-24 11:13:02,,,2.691.868
15f50edd-ac31-4e37-a9b4-c4b85a310472,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so nice,5,0,,2025-09-24 11:12:55,,,
d8d66972-5599-4480-b555-6469a580bf37,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very good game if you are bored or to have fun this game is the best choice 👌 👍,5,0,,2025-09-24 11:12:54,,,
df07047a-729b-491d-be0a-04610e08b901,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like it it's so amazing,5,0,2.689.880,2025-09-24 11:12:54,,,2.689.880
e6da7695-35f8-45fc-970e-1ad2eb121544,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love robo🤩🤩🤩🤩,5,0,2.690.721,2025-09-24 11:12:52,,,2.690.721
9492fef5-a17f-4a96-b47f-eb9f6fdfd55b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game ever,5,0,,2025-09-24 11:12:41,,,
301126c0-d837-438d-936b-6613e31da091,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So much good,5,0,2.691.868,2025-09-24 11:11:53,,,2.691.868
aee2881e-b4bb-4f94-8a57-c071676115a6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The game itself is horrible, It has update problems that wouldn't let me update Roblox.",1,0,,2025-09-24 11:11:27,,,
0af94984-a631-4f1d-bcc6-19fcb57bd003,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤️,5,0,2.689.880,2025-09-24 11:10:53,,,2.689.880
746f7d1d-5e8c-4809-99b5-4c25b5813357,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this game but when I play first time it only say 2019 after that no more year and I couldn't play southwest florida beta game in roblox it says ur account isn't old enough to play this game,5,0,2.691.868,2025-09-24 11:10:40,,,2.691.868
c9cdd116-3853-441e-8c96-d4a5980ea6dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,5,0,,2025-09-24 11:10:06,,,
12f91ee4-17c4-486a-babf-25836b9bd6ce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tripo tropi purbaloni tung tung tung sahuuuuuuuuur,5,0,2.514.398,2025-09-24 11:09:38,,,2.514.398
07d8df49-778c-4327-8284-879eac15e8c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,the best game of 2013,5,0,2.689.880,2025-09-24 11:08:55,,,2.689.880
a220c47f-3f6d-4660-a049-9ffe94f80fef,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"DEAR ROBLOX, MAKE THIS GAME BETTER AND THAT'S IT✨",3,0,2.691.868,2025-09-24 11:08:05,,,2.691.868
0ab94cf5-2dee-4e32-b574-fe16fbdceebd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is not only for enjoyment but also for education,5,0,,2025-09-24 11:07:45,,,
ee78fe84-3e55-4db8-bd55-cb66a60ba6a3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this is very very very nice game most beautiful game OMG,5,0,,2025-09-24 11:06:51,,,
fe807e39-7fc5-4388-b4f4-95adb53eb877,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is a really good game okay? I've been an o. g. since 2019. but why are they changing stuff and THE DAVID INCIDENT? dang, it hits different when the creators are ALLOWING DATING. REMOVING R6 SOON AND PUTTING REALISTIC STUFF NOW.",1,0,2.691.868,2025-09-24 11:06:12,,,2.691.868
15348d20-c6ea-491e-9105-a6e1ef39ea66,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i love this roblox,5,0,2.690.721,2025-09-24 11:05:07,,,2.690.721
1458eae7-5e42-426a-9738-1f8cfb1ee2c0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is very bad app I don't want this app I know what is app please I will see it is very bad app for children and elder please it is always deleted from my mobile so I will please 🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺 iiui Uii this is gobar this is bad not good 😊😊😊😊😊😊👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍kkkkkkk👍👍👍👍👍👍👍👍👍👍👍 this like means not like aur bade likebbvcdffvbnnvcxxcv,5,0,2.691.868,2025-09-24 11:04:58,,,2.691.868
3f096e7b-305f-4e37-b0e9-620e5bb1bf3e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,i play blox fruit in Roblox i need pain fruit,5,0,2.690.721,2025-09-24 11:04:30,,,2.690.721
0132d854-e3d6-4be1-ab5c-195d78c56939,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,too good,5,0,,2025-09-24 11:04:20,,,
bca4f923-e967-41f8-befb-da0cd7ac4238,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game ever in my life,5,0,,2025-09-24 11:02:48,,,
ae528faf-a3aa-4fe0-a278-70bdb3b576b5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bunch of pedophiles,1,0,2.691.868,2025-09-24 11:01:44,,,2.691.868
c14827fb-4f08-43c3-a54c-f171ab3b4633,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,my favorite games steal a brainlot grow a garden bloxs fruit,5,0,2.690.721,2025-09-24 11:00:54,,,2.690.721
dc72630c-b9af-4ea0-b03e-a5c286dca0bd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ilovethisapp,5,0,2.668.660,2025-09-24 10:59:53,,,2.668.660
0a0e5cee-dbe1-4313-b42c-10a1851a138d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Roblox... why did you do these choices? this isn't you...,1,0,2.690.721,2025-09-24 10:59:51,,,2.690.721
af3e6ace-8da2-4d10-a53c-d3b2eb04e31e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I like to play Blox Fruit it's like I'm actually in the game in real life but it says I need 200 robux to create a private server for the first time, but my cousin made one on grow a garden for free for the first time",5,0,2.689.880,2025-09-24 10:59:25,,,2.689.880
bcfb482d-a2b5-4c05-8300-c874b9286583,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game ever seen! play and enjoy,5,0,,2025-09-24 10:58:32,,,
71e23340-ca0b-4536-9337-3b4e2e541fe9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terrible,1,0,2.685.797,2025-09-24 10:58:32,,,2.685.797
008fb1a0-29e1-4577-a4da-31da1424f36c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,you cant play on crombook,1,0,,2025-09-24 10:58:19,,,
b4438740-114f-41ad-8084-11d4aaf2c9de,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love you,5,0,2.689.880,2025-09-24 10:57:38,,,2.689.880
d253df33-9bf9-44dc-bd78-c0e3be70182c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice game but CHANGE THE LOGO TO BLACK,5,0,,2025-09-24 10:56:31,,,
e63b0be4-8a1f-4664-aab3-1741cabd5417,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,urethane it,4,0,,2025-09-24 10:55:27,,,
90c8da0d-4ab2-4e53-a111-aa263f83d872,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is very good,4,0,2.690.721,2025-09-24 10:54:26,,,2.690.721
415e537a-a9a3-45a6-a731-e9a87a9b8ec9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"roblox is a good app, so many games to play. And I found some new friends here on roblox, I never get bored here so much fun!",5,0,2.689.880,2025-09-24 10:53:54,,,2.689.880
a7eb0b37-6539-4a26-bc2a-43b3fcd865ed,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,very nice game,5,0,2.690.721,2025-09-24 10:52:40,,,2.690.721
c92a4739-91c0-4895-8627-77251083aec6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"such a nice game , 🎮",5,0,2.689.880,2025-09-24 10:51:59,,,2.689.880
79606dca-268e-4d62-b5e5-faa6c7142194,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice game,5,0,2.690.721,2025-09-24 10:50:55,,,2.690.721
d296a421-36bb-40db-b344-6ebc655d7d98,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This new update isn't good bcz I can't join any game server idk why I even refresh my game and device but it's not helping can u pls check what's the problem. I tried to join a game but I can't join it or if I ever join but seeing frozen players and glitching game server😔,2,0,,2025-09-24 10:50:01,,,
aa227770-c787-4f3f-a63a-a2ad93ecaba5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This game is awesome and they have blox fruit that's my favorite,5,0,2.691.868,2025-09-24 10:49:29,,,2.691.868
93cec0f5-8e12-486d-858e-aeef673e535e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,best game all games in one game whatever to play just type🤩🤩🤩🤩🤩🤩🤩🤩,5,0,2.691.868,2025-09-24 10:49:19,,,2.691.868
b8f261d4-c12d-4424-9ca8-79980f1b0b7a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,2.690.721,2025-09-24 10:48:42,,,2.690.721
5ffd5b23-d97b-45cc-8375-e4585903ea3d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"this is a very ausome game and i play this game I liket ycoon,steal a brainrot but i like mech arena by by by by by by by by by by by by by bybbbbbbbbyyyyyyyyy kha mera lenda",5,0,,2025-09-24 10:47:56,,,
34047707-8c28-4db2-9c6d-6d1ecfc79f02,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,free schlep,5,0,,2025-09-24 10:47:41,,,
fc973363-8d54-450a-9af1-a3a0f822ff76,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,this game is cool,5,0,2.691.868,2025-09-24 10:47:27,,,2.691.868
00aacae3-d615-44b9-bc46-90a814bda352,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I'm so lag in this game,5,0,2.691.868,2025-09-24 10:46:23,,,2.691.868
298c5488-f982-413c-b8f8-0ce4c115eae6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,roblox is best game ever,5,0,2.691.868,2025-09-24 10:46:20,,,2.691.868
e4cc8095-4792-41c6-b27e-a07cd4d5e4e3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it is very good game,5,0,2.689.880,2025-09-24 10:46:11,,,2.689.880
